INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
157,1,FIXED,2018/3/22,0:28:28,2018/3/21,21:28:28,200,26.316699,S,48.833566,W,-7.146247,12.498575,3.667091,0.000000,0.000000,0.000000
158,1,FIXED,2018/3/22,0:28:33,2018/3/21,21:28:33,200,26.316621,S,48.833561,W,-8.476144,9.852999,241.594227,0.000000,0.000000,0.000000
159,1,FIXED,2018/3/22,0:28:38,2018/3/21,21:28:38,200,26.316669,S,48.833659,W,-9.743216,12.972075,57.350624,0.000000,0.000000,0.000000
160,1,FIXED,2018/3/22,0:28:43,2018/3/21,21:28:43,200,26.316628,S,48.833587,W,-10.283501,4.109005,122.619707,0.000000,0.000000,0.000000
161,1,FIXED,2018/3/22,0:28:48,2018/3/21,21:28:48,200,26.316685,S,48.833487,W,-8.808772,2.868665,110.645831,0.000000,0.000000,0.000000
162,1,FIXED,2018/3/22,0:28:53,2018/3/21,21:28:53,200,26.316697,S,48.833452,W,-9.507129,0.866741,260.174234,0.000000,0.000000,0.000000
163,1,FIXED,2018/3/22,0:28:58,2018/3/21,21:28:58,200,26.316707,S,48.833519,W,-9.708992,4.535166,241.253368,0.000000,0.000000,0.000000
164,1,FIXED,2018/3/22,0:29:3,2018/3/21,21:29:3,200,26.316733,S,48.833571,W,-10.037978,3.469966,262.739337,0.000000,0.000000,0.000000
165,1,FIXED,2018/3/22,0:29:8,2018/3/21,21:29:8,200,26.316738,S,48.833613,W,-10.516418,6.609800,258.555950,0.000000,0.000000,0.000000
166,1,FIXED,2018/3/22,0:29:13,2018/3/21,21:29:13,200,26.316752,S,48.833691,W,-10.338088,4.432252,213.888349,0.000000,0.000000,0.000000
167,1,FIXED,2018/3/22,0:29:18,2018/3/21,21:29:18,200,26.316774,S,48.833707,W,-10.843343,3.218137,351.778556,0.000000,0.000000,0.000000
168,1,FIXED,2018/3/22,0:29:23,2018/3/21,21:29:23,200,26.316749,S,48.833711,W,-11.529942,11.388385,10.729296,0.000000,0.000000,0.000000
169,1,FIXED,2018/3/22,0:29:28,2018/3/21,21:29:28,200,26.316595,S,48.833679,W,-12.380131,19.334465,40.321860,0.000000,0.000000,0.000000
170,1,FIXED,2018/3/22,0:29:33,2018/3/21,21:29:33,200,26.316463,S,48.833554,W,-12.102137,7.182194,140.045991,0.000000,0.000000,0.000000
171,1,FIXED,2018/3/22,0:29:38,2018/3/21,21:29:38,200,26.316559,S,48.833464,W,-8.842167,6.204031,179.042564,0.000000,0.000000,0.000000
172,1,FIXED,2018/3/22,0:29:43,2018/3/21,21:29:43,200,26.316669,S,48.833462,W,-6.963280,2.598132,255.072933,0.000000,0.000000,0.000000
173,1,FIXED,2018/3/22,0:29:48,2018/3/21,21:29:48,200,26.316692,S,48.833558,W,-3.739166,11.657789,278.517455,0.000000,0.000000,0.000000
174,1,FIXED,2018/3/22,0:29:53,2018/3/21,21:29:53,200,26.316677,S,48.833673,W,-4.121337,1.536367,120.757686,0.000000,0.000000,0.000000
175,1,FIXED,2018/3/22,0:29:58,2018/3/21,21:29:58,200,26.316698,S,48.833634,W,-3.820024,11.056557,76.360328,0.000000,0.000000,0.000000
176,1,FIXED,2018/3/22,0:30:3,2018/3/21,21:30:3,200,26.316678,S,48.833542,W,-4.085260,1.857221,254.971391,0.000000,0.000000,0.000000
177,1,FIXED,2018/3/22,0:30:8,2018/3/21,21:30:8,200,26.316683,S,48.833562,W,-4.943584,3.617911,341.705908,0.000000,0.000000,0.000000
178,1,FIXED,2018/3/22,0:30:13,2018/3/21,21:30:13,200,26.316554,S,48.833610,W,-6.949584,5.948396,51.813349,0.000000,0.000000,0.000000
179,1,FIXED,2018/3/22,0:30:18,2018/3/21,21:30:18,200,26.316506,S,48.833542,W,-7.278629,12.887457,131.079488,0.000000,0.000000,0.000000
180,1,FIXED,2018/3/22,0:30:23,2018/3/21,21:30:23,200,26.316613,S,48.833406,W,-6.277600,11.287445,133.294446,0.000000,0.000000,0.000000
181,1,FIXED,2018/3/22,0:30:28,2018/3/21,21:30:28,200,26.316668,S,48.833341,W,-5.865337,4.675320,98.040516,0.000000,0.000000,0.000000
182,1,FIXED,2018/3/22,0:30:33,2018/3/21,21:30:33,200,26.316669,S,48.833326,W,-4.241482,6.080739,155.518497,0.000000,0.000000,0.000000
183,1,FIXED,2018/3/22,0:30:38,2018/3/21,21:30:38,200,26.316701,S,48.833310,W,-2.228608,0.991860,294.381305,0.000000,0.000000,0.000000
184,1,FIXED,2018/3/22,0:30:43,2018/3/21,21:30:43,200,26.316683,S,48.833355,W,0.431041,3.425096,229.449008,0.000000,0.000000,0.000000
185,1,FIXED,2018/3/22,0:30:48,2018/3/21,21:30:48,200,26.316715,S,48.833397,W,1.421280,1.848256,199.471614,0.000000,0.000000,0.000000
186,1,FIXED,2018/3/22,0:30:53,2018/3/21,21:30:53,200,26.316766,S,48.833417,W,3.970027,2.704501,238.319631,0.000000,0.000000,0.000000
187,1,FIXED,2018/3/22,0:30:58,2018/3/21,21:30:58,200,26.316794,S,48.833469,W,5.478704,5.953469,245.923355,0.000000,0.000000,0.000000
188,1,FIXED,2018/3/22,0:31:3,2018/3/21,21:31:3,200,26.316817,S,48.833527,W,6.766000,1.032661,158.308718,0.000000,0.000000,0.000000
189,1,FIXED,2018/3/22,0:31:8,2018/3/21,21:31:8,200,26.316829,S,48.833522,W,6.797126,1.026998,29.916843,0.000000,0.000000,0.000000
190,1,FIXED,2018/3/22,0:31:15,2018/3/21,21:31:15,0,26.316620,S,48.833388,W,6.842263,0.558410,214.417959,0.000000,0.000000,0.000000
191,1,FIXED,2018/3/22,0:31:20,2018/3/21,21:31:20,0,26.316810,S,48.833533,W,5.001775,4.902388,5.021909,0.000000,0.000000,0.000000
192,1,FIXED,2018/3/22,0:31:25,2018/3/21,21:31:25,0,26.316740,S,48.833526,W,6.593786,0.896177,117.367628,0.000000,0.000000,0.000000
193,1,FIXED,2018/3/22,0:31:30,2018/3/21,21:31:30,0,26.316777,S,48.833446,W,6.315084,15.390302,49.123917,0.000000,0.000000,0.000000
194,1,FIXED,2018/3/22,0:31:35,2018/3/21,21:31:35,0,26.316713,S,48.833363,W,6.898426,10.832750,13.578121,0.000000,0.000000,0.000000
195,1,FIXED,2018/3/22,0:31:40,2018/3/21,21:31:40,0,26.316666,S,48.833350,W,6.213330,3.720647,179.200092,0.000000,0.000000,0.000000
196,1,FIXED,2018/3/22,0:31:45,2018/3/21,21:31:45,0,26.316703,S,48.833349,W,6.192734,4.751729,269.697639,0.000000,0.000000,0.000000
197,1,FIXED,2018/3/22,0:31:50,2018/3/21,21:31:50,0,26.316703,S,48.833469,W,5.825183,8.497613,247.997091,0.000000,0.000000,0.000000
198,1,FIXED,2018/3/22,0:31:55,2018/3/21,21:31:55,0,26.316722,S,48.833521,W,5.021800,1.810462,158.691792,0.000000,0.000000,0.000000
199,1,FIXED,2018/3/22,0:32:0,2018/3/21,21:32:0,0,26.316737,S,48.833515,W,4.518314,2.758694,179.090503,0.000000,0.000000,0.000000
200,1,FIXED,2018/3/22,0:32:5,2018/3/21,21:32:5,0,26.316783,S,48.833514,W,4.319816,4.476338,71.260227,0.000000,0.000000,0.000000
201,1,FIXED,2018/3/22,0:32:10,2018/3/21,21:32:10,0,26.316756,S,48.833427,W,4.181698,4.046173,154.306073,0.000000,0.000000,0.000000
202,1,FIXED,2018/3/22,0:32:15,2018/3/21,21:32:15,0,26.316782,S,48.833413,W,3.406327,3.046730,200.675658,0.000000,0.000000,0.000000
203,1,FIXED,2018/3/22,0:32:20,2018/3/21,21:32:20,0,26.316802,S,48.833422,W,2.483201,2.586154,108.112405,0.000000,0.000000,0.000000
204,1,FIXED,2018/3/22,0:32:25,2018/3/21,21:32:25,0,26.316816,S,48.833375,W,1.977963,2.159258,264.642919,0.000000,0.000000,0.000000
205,1,FIXED,2018/3/22,0:32:30,2018/3/21,21:32:30,0,26.316817,S,48.833388,W,2.055672,2.147046,290.781272,0.000000,0.000000,0.000000
206,1,FIXED,2018/3/22,0:32:35,2018/3/21,21:32:35,0,26.316795,S,48.833453,W,1.895233,9.537801,289.975971,0.000000,0.000000,0.000000
207,1,FIXED,2018/3/22,0:32:40,2018/3/21,21:32:40,0,26.316769,S,48.833533,W,0.623946,5.086509,356.677181,0.000000,0.000000,0.000000
208,1,FIXED,2018/3/22,0:32:45,2018/3/21,21:32:45,0,26.316766,S,48.833533,W,-0.628052,0.175332,148.271411,0.000000,0.000000,0.000000
209,1,FIXED,2018/3/22,0:32:50,2018/3/21,21:32:50,0,26.316776,S,48.833526,W,-1.580312,4.956859,57.122297,0.000000,0.000000,0.000000
210,1,FIXED,2018/3/22,0:32:55,2018/3/21,21:32:55,0,26.316746,S,48.833474,W,-1.783162,1.224378,35.125484,0.000000,0.000000,0.000000
211,1,FIXED,2018/3/22,0:33:0,2018/3/21,21:33:0,0,26.316723,S,48.833456,W,-1.950466,0.767835,4.870736,0.000000,0.000000,0.000000
212,1,FIXED,2018/3/22,0:33:5,2018/3/21,21:33:5,0,26.316692,S,48.833453,W,-2.092151,4.713464,262.634221,0.000000,0.000000,0.000000
213,1,FIXED,2018/3/22,0:33:10,2018/3/21,21:33:10,0,26.316699,S,48.833514,W,-1.382138,3.786251,298.798276,0.000000,0.000000,0.000000
214,1,FIXED,2018/3/22,0:33:15,2018/3/21,21:33:15,0,26.316668,S,48.833576,W,-2.044752,3.402065,301.681902,0.000000,0.000000,0.000000
215,1,FIXED,2018/3/22,0:33:20,2018/3/21,21:33:20,0,26.316643,S,48.833622,W,-3.595591,3.345604,298.286460,0.000000,0.000000,0.000000
216,1,FIXED,2018/3/22,0:33:25,2018/3/21,21:33:25,0,26.316627,S,48.833654,W,-5.079492,2.250133,331.116034,0.000000,0.000000,0.000000
217,1,FIXED,2018/3/22,0:33:30,2018/3/21,21:33:30,0,26.316606,S,48.833667,W,-6.542141,2.118648,292.495762,0.000000,0.000000,0.000000
218,1,FIXED,2018/3/22,0:33:35,2018/3/21,21:33:35,0,26.316595,S,48.833695,W,-4.952790,0.243680,9.321492,0.000000,0.000000,0.000000
219,1,FIXED,2018/3/22,0:33:40,2018/3/21,21:33:40,0,26.316588,S,48.833694,W,-3.669900,0.329315,95.631776,0.000000,0.000000,0.000000
220,1,FIXED,2018/3/22,0:33:45,2018/3/21,21:33:45,0,26.316591,S,48.833662,W,-1.833677,4.257628,110.166547,0.000000,0.000000,0.000000
221,1,FIXED,2018/3/22,0:33:50,2018/3/21,21:33:50,0,26.316599,S,48.833638,W,-1.590935,0.188059,28.676979,0.000000,0.000000,0.000000
222,1,FIXED,2018/3/22,0:33:55,2018/3/21,21:33:55,0,26.316577,S,48.833625,W,-1.383094,3.732272,37.375033,0.000000,0.000000,0.000000
223,1,FIXED,2018/3/22,0:34:0,2018/3/21,21:34:0,0,26.316528,S,48.833583,W,-1.240167,4.377066,81.240582,0.000000,0.000000,0.000000
224,1,FIXED,2018/3/22,0:34:5,2018/3/21,21:34:5,0,26.316524,S,48.833554,W,-1.216225,3.614896,325.711492,0.000000,0.000000,0.000000
225,1,FIXED,2018/3/22,0:34:10,2018/3/21,21:34:10,0,26.316504,S,48.833570,W,-0.935901,3.428169,52.377882,0.000000,0.000000,0.000000
226,1,FIXED,2018/3/22,0:34:15,2018/3/21,21:34:15,0,26.316499,S,48.833563,W,-0.912638,3.630434,338.325280,0.000000,0.000000,0.000000
227,1,FIXED,2018/3/22,0:34:20,2018/3/21,21:34:20,0,26.316465,S,48.833578,W,-1.472848,2.423378,220.227340,0.000000,0.000000,0.000000
228,1,FIXED,2018/3/22,0:34:25,2018/3/21,21:34:25,0,26.316508,S,48.833619,W,-1.219785,9.714125,171.141962,0.000000,0.000000,0.000000
229,1,FIXED,2018/3/22,0:34:30,2018/3/21,21:34:30,0,26.316579,S,48.833607,W,-1.490114,6.896112,152.789850,0.000000,0.000000,0.000000
230,1,FIXED,2018/3/22,0:34:35,2018/3/21,21:34:35,0,26.316673,S,48.833553,W,-1.660828,10.431981,113.774713,0.000000,0.000000,0.000000
231,1,FIXED,2018/3/22,0:34:40,2018/3/21,21:34:40,0,26.316715,S,48.833446,W,0.055882,11.387076,74.039851,0.000000,0.000000,0.000000
232,1,FIXED,2018/3/22,0:34:45,2018/3/21,21:34:45,0,26.316697,S,48.833374,W,-0.177641,2.061907,316.904050,0.000000,0.000000,0.000000
233,1,FIXED,2018/3/22,0:34:50,2018/3/21,21:34:50,0,26.316616,S,48.833458,W,-1.162225,11.534312,346.547676,0.000000,0.000000,0.000000
234,1,FIXED,2018/3/22,0:34:55,2018/3/21,21:34:55,0,26.316520,S,48.833484,W,-0.741350,1.417314,219.975977,0.000000,0.000000,0.000000
235,1,FIXED,2018/3/22,0:35:0,2018/3/21,21:35:0,0,26.316539,S,48.833501,W,1.884233,3.167130,192.470811,0.000000,0.000000,0.000000
236,1,FIXED,2018/3/22,0:35:5,2018/3/21,21:35:5,0,26.316583,S,48.833512,W,4.113523,1.177114,179.476217,0.000000,0.000000,0.000000
237,1,FIXED,2018/3/22,0:35:10,2018/3/21,21:35:10,0,26.316669,S,48.833511,W,4.320253,9.665184,129.528459,0.000000,0.000000,0.000000
238,1,FIXED,2018/3/22,0:35:15,2018/3/21,21:35:15,0,26.316689,S,48.833484,W,5.225971,2.582720,238.216545,0.000000,0.000000,0.000000
239,1,FIXED,2018/3/22,0:35:20,2018/3/21,21:35:20,0,26.316709,S,48.833520,W,5.521572,3.847598,92.426856,0.000000,0.000000,0.000000
240,1,FIXED,2018/3/22,0:35:25,2018/3/21,21:35:25,0,26.316714,S,48.833384,W,6.534091,9.120132,87.859127,0.000000,0.000000,0.000000
241,1,FIXED,2018/3/22,0:35:30,2018/3/21,21:35:30,0,26.316712,S,48.833339,W,5.716672,4.914282,238.522588,0.000000,0.000000,0.000000
242,1,FIXED,2018/3/22,0:35:35,2018/3/21,21:35:35,0,26.316733,S,48.833376,W,5.065440,2.174109,167.627001,0.000000,0.000000,0.000000
243,1,FIXED,2018/3/22,0:35:40,2018/3/21,21:35:40,0,26.316769,S,48.833367,W,5.803153,2.919806,240.866839,0.000000,0.000000,0.000000
244,1,FIXED,2018/3/22,0:35:45,2018/3/21,21:35:45,0,26.316800,S,48.833429,W,4.978057,4.361920,289.315775,0.000000,0.000000,0.000000
245,1,FIXED,2018/3/22,0:35:50,2018/3/21,21:35:50,0,26.316783,S,48.833483,W,5.033248,3.740196,274.375076,0.000000,0.000000,0.000000
246,1,FIXED,2018/3/22,0:35:55,2018/3/21,21:35:55,0,26.316779,S,48.833549,W,5.420112,5.494791,274.914533,0.000000,0.000000,0.000000
247,1,FIXED,2018/3/22,0:36:0,2018/3/21,21:36:0,0,26.316774,S,48.833608,W,5.710852,2.088030,255.545480,0.000000,0.000000,0.000000
248,1,FIXED,2018/3/22,0:36:5,2018/3/21,21:36:5,0,26.316782,S,48.833641,W,6.069778,5.421881,174.710210,0.000000,0.000000,0.000000
249,1,FIXED,2018/3/22,0:36:10,2018/3/21,21:36:10,0,26.316815,S,48.833637,W,7.107585,8.231404,350.905191,0.000000,0.000000,0.000000
250,1,FIXED,2018/3/22,0:36:15,2018/3/21,21:36:15,0,26.316718,S,48.833655,W,6.379387,1.303996,81.752419,0.000000,0.000000,0.000000
251,1,FIXED,2018/3/22,0:36:20,2018/3/21,21:36:20,0,26.316712,S,48.833606,W,7.231033,3.221993,36.311963,0.000000,0.000000,0.000000
252,1,FIXED,2018/3/22,0:36:25,2018/3/21,21:36:25,0,26.316654,S,48.833558,W,7.255830,8.558767,51.388412,0.000000,0.000000,0.000000
253,1,FIXED,2018/3/22,0:36:30,2018/3/21,21:36:30,0,26.316623,S,48.833515,W,7.381040,3.000363,142.839594,0.000000,0.000000,0.000000
254,1,FIXED,2018/3/22,0:36:35,2018/3/21,21:36:35,0,26.316654,S,48.833489,W,6.453115,3.188701,180.228461,0.000000,0.000000,0.000000
255,1,FIXED,2018/3/22,0:36:40,2018/3/21,21:36:40,0,26.316715,S,48.833489,W,5.686882,4.967631,191.624711,0.000000,0.000000,0.000000
256,1,FIXED,2018/3/22,0:36:45,2018/3/21,21:36:45,0,26.316756,S,48.833499,W,5.577093,3.686798,272.386751,0.000000,0.000000,0.000000
257,1,FIXED,2018/3/22,0:36:50,2018/3/21,21:36:50,0,26.316755,S,48.833550,W,5.343598,6.899630,303.656515,0.000000,0.000000,0.000000
258,1,FIXED,2018/3/22,0:36:55,2018/3/21,21:36:55,0,26.316717,S,48.833613,W,4.523131,5.040830,271.654232,0.000000,0.000000,0.000000
259,1,FIXED,2018/3/22,0:37:0,2018/3/21,21:37:0,0,26.316716,S,48.833675,W,4.102473,8.025816,181.697994,0.000000,0.000000,0.000000
260,1,FIXED,2018/3/22,0:37:5,2018/3/21,21:37:5,0,26.316781,S,48.833678,W,4.708744,0.718059,309.228130,0.000000,0.000000,0.000000
261,1,FIXED,2018/3/22,0:37:10,2018/3/21,21:37:10,0,26.316763,S,48.833703,W,4.525216,2.687604,217.649045,0.000000,0.000000,0.000000
262,1,FIXED,2018/3/22,0:37:15,2018/3/21,21:37:15,0,26.316775,S,48.833714,W,4.054930,0.383348,255.475292,0.000000,0.000000,0.000000
263,1,FIXED,2018/3/22,0:37:20,2018/3/21,21:37:20,0,26.316777,S,48.833721,W,3.937065,1.672205,47.467958,0.000000,0.000000,0.000000
264,1,FIXED,2018/3/22,0:37:25,2018/3/21,21:37:25,0,26.316708,S,48.833637,W,4.135406,13.714950,95.801978,0.000000,0.000000,0.000000
265,1,FIXED,2018/3/22,0:37:30,2018/3/21,21:37:30,0,26.316720,S,48.833497,W,4.837164,4.947411,209.844276,0.000000,0.000000,0.000000
266,1,FIXED,2018/3/22,0:37:35,2018/3/21,21:37:35,0,26.316757,S,48.833520,W,4.143151,4.799967,319.521546,0.000000,0.000000,0.000000
267,1,FIXED,2018/3/22,0:37:40,2018/3/21,21:37:40,0,26.316725,S,48.833550,W,3.215326,5.027051,311.521606,0.000000,0.000000,0.000000
268,1,FIXED,2018/3/22,0:37:45,2018/3/21,21:37:45,0,26.316682,S,48.833604,W,2.961206,16.964712,186.021947,0.000000,0.000000,0.000000
269,1,FIXED,2018/3/22,0:37:50,2018/3/21,21:37:50,0,26.316750,S,48.833612,W,3.941863,4.953355,107.348594,0.000000,0.000000,0.000000
270,1,FIXED,2018/3/22,0:37:55,2018/3/21,21:37:55,0,26.316772,S,48.833532,W,6.827506,6.670348,113.628736,0.000000,0.000000,0.000000
271,1,FIXED,2018/3/22,0:38:0,2018/3/21,21:38:0,0,26.316804,S,48.833450,W,8.938196,5.176766,76.239298,0.000000,0.000000,0.000000
272,1,FIXED,2018/3/22,0:38:5,2018/3/21,21:38:5,0,26.316802,S,48.833439,W,8.733256,2.411129,238.282885,0.000000,0.000000,0.000000
273,1,FIXED,2018/3/22,0:38:10,2018/3/21,21:38:10,0,26.316808,S,48.833450,W,9.269774,1.135499,324.089327,0.000000,0.000000,0.000000
274,1,FIXED,2018/3/22,0:38:15,2018/3/21,21:38:15,0,26.316687,S,48.833548,W,9.674360,10.368237,131.333807,0.000000,0.000000,0.000000
275,1,FIXED,2018/3/22,0:38:20,2018/3/21,21:38:20,0,26.316695,S,48.833538,W,9.774137,3.997122,44.021862,0.000000,0.000000,0.000000
276,1,FIXED,2018/3/22,0:38:25,2018/3/21,21:38:25,0,26.316662,S,48.833502,W,9.666975,6.383614,24.957506,0.000000,0.000000,0.000000
277,1,FIXED,2018/3/22,0:38:30,2018/3/21,21:38:30,0,26.316600,S,48.833470,W,9.558538,5.340678,41.511260,0.000000,0.000000,0.000000
278,1,FIXED,2018/3/22,0:38:35,2018/3/21,21:38:35,0,26.316565,S,48.833436,W,9.774699,5.623473,156.603811,0.000000,0.000000,0.000000
279,1,FIXED,2018/3/22,0:38:40,2018/3/21,21:38:40,1,26.316602,S,48.833418,W,9.933149,6.224353,285.314905,0.000000,0.000000,0.000000
280,1,FIXED,2018/3/22,0:38:45,2018/3/21,21:38:45,0,26.316592,S,48.833459,W,9.866540,2.146771,324.766915,0.000000,0.000000,0.000000
281,1,FIXED,2018/3/22,0:38:50,2018/3/21,21:38:50,0,26.316573,S,48.833474,W,10.384536,3.397886,108.518355,0.000000,0.000000,0.000000
282,1,FIXED,2018/3/22,0:38:55,2018/3/21,21:38:55,0,26.316589,S,48.833421,W,10.372819,2.116792,262.013180,0.000000,0.000000,0.000000
283,1,FIXED,2018/3/22,0:39:0,2018/3/21,21:39:0,0,26.316594,S,48.833460,W,10.458712,6.183012,240.807302,0.000000,0.000000,0.000000
284,1,FIXED,2018/3/22,0:39:5,2018/3/21,21:39:5,0,26.316614,S,48.833499,W,9.146804,5.419635,145.236851,0.000000,0.000000,0.000000
285,1,FIXED,2018/3/22,0:39:10,2018/3/21,21:39:10,0,26.316703,S,48.833430,W,7.764718,9.497996,71.715081,0.000000,0.000000,0.000000
286,1,FIXED,2018/3/22,0:39:15,2018/3/21,21:39:15,0,26.316672,S,48.833326,W,6.991788,8.258766,9.496357,0.000000,0.000000,0.000000
287,1,FIXED,2018/3/22,0:39:20,2018/3/21,21:39:20,0,26.316595,S,48.833311,W,6.829672,3.646683,97.699270,0.000000,0.000000,0.000000
288,1,FIXED,2018/3/22,0:39:25,2018/3/21,21:39:25,0,26.316600,S,48.833268,W,6.570265,4.380677,192.553058,0.000000,0.000000,0.000000
289,1,FIXED,2018/3/22,0:39:30,2018/3/21,21:39:30,0,26.316650,S,48.833281,W,6.577480,3.667877,252.574741,0.000000,0.000000,0.000000
290,1,FIXED,2018/3/22,0:39:35,2018/3/21,21:39:35,0,26.316677,S,48.833376,W,6.654233,11.493515,284.557334,0.000000,0.000000,0.000000
291,1,FIXED,2018/3/22,0:39:40,2018/3/21,21:39:40,0,26.316657,S,48.833464,W,4.958836,2.725928,194.274836,0.000000,0.000000,0.000000
292,1,FIXED,2018/3/22,0:39:45,2018/3/21,21:39:45,0,26.316692,S,48.833474,W,5.982049,10.260627,117.912294,0.000000,0.000000,0.000000
293,1,FIXED,2018/3/22,0:39:50,2018/3/21,21:39:50,0,26.316758,S,48.833334,W,5.565581,4.964875,251.290256,0.000000,0.000000,0.000000
294,1,FIXED,2018/3/22,0:39:55,2018/3/21,21:39:55,0,26.316775,S,48.833390,W,3.411552,6.789749,246.747879,0.000000,0.000000,0.000000
295,1,FIXED,2018/3/22,0:40:0,2018/3/21,21:40:0,0,26.316823,S,48.833514,W,0.488702,4.313794,42.061449,0.000000,0.000000,0.000000
296,1,FIXED,2018/3/22,0:40:5,2018/3/21,21:40:5,0,26.316785,S,48.833476,W,1.361922,7.972566,109.890473,0.000000,0.000000,0.000000
297,1,FIXED,2018/3/22,0:40:10,2018/3/21,21:40:10,0,26.316803,S,48.833418,W,1.459525,4.597334,98.949999,0.000000,0.000000,0.000000
298,1,FIXED,2018/3/22,0:40:15,2018/3/21,21:40:15,0,26.316809,S,48.833378,W,2.304416,2.274241,269.528562,0.000000,0.000000,0.000000
299,1,FIXED,2018/3/22,0:40:20,2018/3/21,21:40:20,0,26.316810,S,48.833461,W,1.347940,8.416995,324.899389,0.000000,0.000000,0.000000
300,1,FIXED,2018/3/22,0:40:25,2018/3/21,21:40:25,0,26.316772,S,48.833491,W,0.125628,7.772274,347.606733,0.000000,0.000000,0.000000
301,1,FIXED,2018/3/22,0:40:30,2018/3/21,21:40:30,0,26.316681,S,48.833513,W,-0.697076,10.340643,7.086414,0.000000,0.000000,0.000000
302,1,FIXED,2018/3/22,0:40:35,2018/3/21,21:40:35,0,26.316525,S,48.833491,W,-0.540853,2.798364,262.234443,0.000000,0.000000,0.000000
303,1,FIXED,2018/3/22,0:40:40,2018/3/21,21:40:40,0,26.316530,S,48.833537,W,-1.021015,5.338464,273.717690,0.000000,0.000000,0.000000
304,1,FIXED,2018/3/22,0:40:45,2018/3/21,21:40:45,0,26.316526,S,48.833612,W,-2.554694,4.864526,270.930532,0.000000,0.000000,0.000000
305,1,FIXED,2018/3/22,0:40:50,2018/3/21,21:40:50,0,26.316525,S,48.833670,W,-4.600533,2.664601,335.332822,0.000000,0.000000,0.000000
306,1,FIXED,2018/3/22,0:40:55,2018/3/21,21:40:55,0,26.316503,S,48.833682,W,-4.057662,1.515451,283.625803,0.000000,0.000000,0.000000
307,1,FIXED,2018/3/22,0:41:0,2018/3/21,21:41:0,0,26.316500,S,48.833696,W,-3.145387,0.178280,243.185033,0.000000,0.000000,0.000000
308,1,FIXED,2018/3/22,0:41:5,2018/3/21,21:41:5,0,26.316504,S,48.833706,W,-2.115937,0.541334,354.620206,0.000000,0.000000,0.000000
309,1,FIXED,2018/3/22,0:41:10,2018/3/21,21:41:10,0,26.316487,S,48.833708,W,-0.455976,2.381685,131.751819,0.000000,0.000000,0.000000
310,1,FIXED,2018/3/22,0:41:15,2018/3/21,21:41:15,0,26.316515,S,48.833674,W,-0.389800,4.510971,156.059562,0.000000,0.000000,0.000000
311,1,FIXED,2018/3/22,0:41:20,2018/3/21,21:41:20,0,26.316547,S,48.833658,W,-0.980744,2.180853,311.340025,0.000000,0.000000,0.000000
312,1,FIXED,2018/3/22,0:41:25,2018/3/21,21:41:25,0,26.316529,S,48.833681,W,-2.197932,3.155027,311.679968,0.000000,0.000000,0.000000
313,1,FIXED,2018/3/22,0:41:30,2018/3/21,21:41:30,0,26.316511,S,48.833703,W,-3.917089,0.969739,331.137238,0.000000,0.000000,0.000000
314,1,FIXED,2018/3/22,0:41:35,2018/3/21,21:41:35,0,26.316497,S,48.833711,W,-3.789893,0.526926,222.699284,0.000000,0.000000,0.000000
315,1,FIXED,2018/3/22,0:41:40,2018/3/21,21:41:40,0,26.316499,S,48.833713,W,-4.169864,0.225830,111.599245,0.000000,0.000000,0.000000
316,1,FIXED,2018/3/22,0:41:45,2018/3/21,21:41:45,0,26.316503,S,48.833701,W,-3.784309,4.537107,109.056955,0.000000,0.000000,0.000000
317,1,FIXED,2018/3/22,0:41:50,2018/3/21,21:41:50,0,26.316519,S,48.833650,W,-4.096905,3.728063,104.476799,0.000000,0.000000,0.000000
318,1,FIXED,2018/3/22,0:41:55,2018/3/21,21:41:55,0,26.316531,S,48.833598,W,-4.319490,2.715239,80.952613,0.000000,0.000000,0.000000
319,1,FIXED,2018/3/22,0:42:0,2018/3/21,21:42:0,0,26.316525,S,48.833556,W,-4.363634,2.239162,75.629414,0.000000,0.000000,0.000000
320,1,FIXED,2018/3/22,0:42:5,2018/3/21,21:42:5,0,26.316521,S,48.833540,W,-3.898170,1.446029,189.450363,0.000000,0.000000,0.000000
321,1,FIXED,2018/3/22,0:42:10,2018/3/21,21:42:10,0,26.316542,S,48.833544,W,-3.233091,1.429732,44.321129,0.000000,0.000000,0.000000
322,1,FIXED,2018/3/22,0:42:15,2018/3/21,21:42:15,0,26.316522,S,48.833522,W,-2.095387,3.091088,11.429882,0.000000,0.000000,0.000000
323,1,FIXED,2018/3/22,0:42:20,2018/3/21,21:42:20,0,26.316496,S,48.833516,W,-1.581870,0.900910,100.987916,0.000000,0.000000,0.000000
324,1,FIXED,2018/3/22,0:42:25,2018/3/21,21:42:25,0,26.316502,S,48.833479,W,-0.998537,0.472417,48.734748,0.000000,0.000000,0.000000
325,1,FIXED,2018/3/22,0:42:30,2018/3/21,21:42:30,0,26.316486,S,48.833458,W,-0.516484,0.256653,82.971789,0.000000,0.000000,0.000000
326,1,FIXED,2018/3/22,0:42:35,2018/3/21,21:42:35,0,26.316486,S,48.833452,W,-0.244256,0.076705,281.814390,0.000000,0.000000,0.000000
